replication,strategy,n_urgent,rule,electiveAppWT,electiveScanWT,urgentScanWT,OT,objective
0,3,12,5,15.2174624050286,0.40286003422380007,3.1284735728065227,1.7115008329938524,0.4381883081195458
1,3,12,5,16.551153693679712,0.3972607625634367,3.270765092805833,1.668502873136881,0.4619371156312813
2,3,12,5,21.77038428879704,0.4050108204490013,3.159169245214093,1.7655648427723531,0.4806044257904371
3,3,12,5,17.64178508615646,0.40844375452044324,3.258492454453412,1.755774038628013,0.4670653426743263
4,3,12,5,16.043678791487967,0.39569431057780735,3.1920112537358016,1.665836641395785,0.45016600512632693
5,3,12,5,14.817333620721637,0.40879774473804786,3.2001657983124945,1.7829939055342672,0.4437723919993345
6,3,12,5,20.78993552710304,0.41199123711491364,3.0709987373566734,1.592031225896989,0.4649716981612755
7,3,12,5,19.164995295430415,0.40784413910206085,3.2025885801228386,1.7439682656858122,0.4699205285181948
8,3,12,5,14.275742365732466,0.40570774779655056,3.100242539087731,1.7547034154802146,0.42944605017085385
9,3,12,5,18.515343081714057,0.4014246800124762,3.118352576500238,1.6401129521944313,0.4566939950975307
10,3,12,5,15.451782739789584,0.40485906124184107,3.227757658530794,1.6471165028138335,0.4506146370974071
11,3,12,5,15.256429217998647,0.4051204302734345,3.2612301342896974,1.6645138979617182,0.45317098248852977
12,3,12,5,18.82103595641921,0.39192398591167715,3.161004573136788,1.694360127518906,0.4632527062795987
13,3,12,5,30.673377521133,0.4176539091086778,3.1998665680785967,1.7986086422846554,0.5381203578884929
14,3,12,5,18.80709639361449,0.40911420353625805,3.10654335891558,1.6761900485165162,0.4571184866668967
15,3,12,5,15.04959642171284,0.4076874506968211,3.148607065025336,1.683839936502252,0.4394261605288836
16,3,12,5,14.278821832957098,0.39419479182230016,3.1304926060014746,1.7217226614348087,0.4328254988788767
17,3,12,5,21.694610632225206,0.413958450761773,3.239608360916976,1.749202954252525,0.4890910716429092
18,3,12,5,22.292367234922523,0.41613837462535924,3.205987037454057,1.7403662963446729,0.4889134440519737
19,3,12,5,16.048697436203103,0.40446743596009277,3.189169079371005,1.7881427833296941,0.44988008085989206
20,3,12,5,18.408696017864646,0.39983267862263533,3.089872402995087,1.6373958015339627,0.45289472742325154
21,3,12,5,13.490947760234297,0.3976864126102659,3.1510049910236835,1.718870835911977,0.43041492614688326
22,3,12,5,15.391638992141838,0.4020906455280656,3.2164156218752002,1.6736802264829256,0.44899641230443793
23,3,12,5,16.397183411432284,0.40710763712620684,3.171633324629183,1.6305679362211492,0.45000598494748234
24,3,12,5,21.496585617371995,0.4149098741376279,3.250651863176083,1.8833482892775506,0.48913940712296944
25,3,12,5,19.86266216230487,0.39698059138287795,3.151463377823889,1.7313156282385354,0.468392729454469
26,3,12,5,17.241763543910384,0.39892913225139015,3.1316353661926475,1.717082153871889,0.45058903003674483
27,3,12,5,14.376178949549544,0.3959466650183175,3.2455297234687994,1.7409858291116431,0.44618690746607415
28,3,12,5,14.331079811597228,0.4015403820785301,3.1081887748638537,1.7325033510062307,0.4306583548158085
29,3,12,5,15.30609122614586,0.4060271795479401,3.2038732777462267,1.7204503193412681,0.4470936056194965
30,3,12,5,16.592223822035457,0.39773016636789527,3.175562805298705,1.6489305396046456,0.4516035487357814
31,3,12,5,27.313396143198528,0.40862825313340834,3.1506653092552255,1.7183031196631426,0.5126536621981909
32,3,12,5,21.518984706429578,0.4069823046324088,3.129098163340086,1.7684099276422054,0.4757667683855824
33,3,12,5,17.04509619169049,0.404397077059817,3.140598989595667,1.7478165512020818,0.450414349191327
34,3,12,5,17.45857202231257,0.41213331853044516,3.1820590474689654,1.738653576874049,0.45748218794682494
35,3,12,5,23.330769766903288,0.3962450026093275,3.2004957831182055,1.69032379837798,0.49448427213359
36,3,12,5,16.43385793580487,0.4074138678265604,3.1495459346687706,1.7112457059180493,0.44777013124774956
37,3,12,5,17.918775806501912,0.41102925294642756,3.1586987118524354,1.7013663033010624,0.4576259033397661
38,3,12,5,19.30654734579615,0.41319869163175077,3.2089027601497397,1.7293149767317106,0.47146467580510687
39,3,12,5,17.483149024075896,0.40781461523419554,3.1747349818427106,1.800769867729925,0.4568146945544037
40,3,12,5,16.032392199179004,0.39982191574562664,3.1584973897123385,1.7644402988401093,0.4463750603599761
41,3,12,5,15.820234940961736,0.39779725743376265,3.275898719342152,1.7465769218783063,0.4581568117183446
42,3,12,5,19.11166913614055,0.4092271987535083,3.160831923865475,1.8423097666798747,0.4649634824303338
43,3,12,5,20.676980465091585,0.4183531874146,3.1504291299282015,1.8640116648196665,0.4731249457762977
